2024-04-24 13:48:24,868 INFO    StreamThr :35816 [internal.py:wandb_internal():86] W&B internal server running at pid: 35816, started at: 2024-04-24 13:48:24.866475
2024-04-24 13:48:27,135 DEBUG   HandlerThread:35816 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.9', 'heartbeatAt': '2024-04-24T17:48:27.083296', 'startedAt': '2024-04-24T17:48:24.858155', 'docker': None, 'cuda': None, 'args': ('--dataset', 'VGGFace', '--model', 'FaceNet', '--batch_size', '32', '--lr', '0.1', '--optimizer', 'sgd'), 'state': 'running', 'program': 'C:\\Users\\marie\\Desktop\\Sanfour\\MFRS\\models\\models_train.py', 'codePath': 'models\\models_train.py', 'git': {'remote': 'https://github.com/BabaSanfour/MFRS.git', 'commit': 'e637c4f6aef437030500c2f41513aaee275c977f'}, 'email': None, 'root': 'C:/Users/marie/Desktop/Sanfour/MFRS', 'host': 'LAPTOP-CTGDVKVN', 'username': 'marie', 'executable': 'C:\\Program Files\\Python39\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3040.0, 'min': 0.0, 'max': 3801.0}, 'cpu_freq_per_core': [{'current': 3040.0, 'min': 0.0, 'max': 3801.0}], 'disk': {'total': 474.71581649780273, 'used': 457.9170150756836}, 'gpu': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.189807891845703}}
2024-04-24 13:48:27,135 INFO    HandlerThread:35816 [system_monitor.py:probe():211] Finished collecting system info
2024-04-24 13:48:27,135 INFO    HandlerThread:35816 [system_monitor.py:probe():214] Publishing system info
2024-04-24 13:48:27,135 DEBUG   HandlerThread:35816 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-04-24 13:48:27,135 DEBUG   HandlerThread:35816 [system_info.py:_save_pip():67] Saving pip packages done
2024-04-24 13:48:27,135 INFO    HandlerThread:35816 [system_monitor.py:probe():216] Finished publishing system info
2024-04-24 13:48:27,145 DEBUG   SenderThread:35816 [sender.py:send():379] send: files
2024-04-24 13:48:27,145 INFO    SenderThread:35816 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-04-24 13:48:27,145 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: stop_status
2024-04-24 13:48:27,145 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: stop_status
2024-04-24 13:48:27,315 DEBUG   SenderThread:35816 [sender.py:send():379] send: telemetry
2024-04-24 13:48:27,318 INFO    Thread-16 :35816 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\requirements.txt
2024-04-24 13:48:27,318 INFO    Thread-16 :35816 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\wandb-metadata.json
2024-04-24 13:48:27,635 INFO    wandb-upload_0:35816 [upload_job.py:push():131] Uploaded file C:\Users\marie\AppData\Local\Temp\tmph7m_ix01wandb\d6vrvsh7-wandb-metadata.json
2024-04-24 13:48:28,325 INFO    Thread-16 :35816 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\output.log
2024-04-24 13:48:28,510 DEBUG   SenderThread:35816 [sender.py:send():379] send: exit
2024-04-24 13:48:28,510 INFO    SenderThread:35816 [sender.py:send_exit():584] handling exit code: 1
2024-04-24 13:48:28,510 INFO    SenderThread:35816 [sender.py:send_exit():586] handling runtime: 3
2024-04-24 13:48:28,511 INFO    SenderThread:35816 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-24 13:48:28,511 INFO    SenderThread:35816 [sender.py:send_exit():592] send defer
2024-04-24 13:48:28,511 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:28,511 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 0
2024-04-24 13:48:28,511 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:28,511 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 0
2024-04-24 13:48:28,511 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 1
2024-04-24 13:48:28,512 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:28,512 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 1
2024-04-24 13:48:28,512 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:28,512 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 1
2024-04-24 13:48:28,512 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 2
2024-04-24 13:48:28,512 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:28,512 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 2
2024-04-24 13:48:28,512 INFO    HandlerThread:35816 [system_monitor.py:finish():190] Stopping system monitor
2024-04-24 13:48:28,522 DEBUG   SystemMonitor:35816 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-04-24 13:48:28,523 INFO    HandlerThread:35816 [interfaces.py:finish():202] Joined cpu monitor
2024-04-24 13:48:28,523 DEBUG   SystemMonitor:35816 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-04-24 13:48:28,523 INFO    HandlerThread:35816 [interfaces.py:finish():202] Joined disk monitor
2024-04-24 13:48:28,524 DEBUG   SystemMonitor:35816 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-04-24 13:48:29,085 INFO    HandlerThread:35816 [interfaces.py:finish():202] Joined gpu monitor
2024-04-24 13:48:29,085 INFO    HandlerThread:35816 [interfaces.py:finish():202] Joined memory monitor
2024-04-24 13:48:29,085 INFO    HandlerThread:35816 [interfaces.py:finish():202] Joined network monitor
2024-04-24 13:48:29,085 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,085 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 2
2024-04-24 13:48:29,085 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 3
2024-04-24 13:48:29,085 DEBUG   SenderThread:35816 [sender.py:send():379] send: stats
2024-04-24 13:48:29,085 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,093 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 3
2024-04-24 13:48:29,093 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,093 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 3
2024-04-24 13:48:29,093 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 4
2024-04-24 13:48:29,093 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,093 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 4
2024-04-24 13:48:29,093 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,093 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 4
2024-04-24 13:48:29,093 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 5
2024-04-24 13:48:29,093 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,093 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 5
2024-04-24 13:48:29,093 DEBUG   SenderThread:35816 [sender.py:send():379] send: summary
2024-04-24 13:48:29,093 INFO    SenderThread:35816 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-24 13:48:29,093 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,095 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 5
2024-04-24 13:48:29,095 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 6
2024-04-24 13:48:29,095 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,095 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 6
2024-04-24 13:48:29,095 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,095 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 6
2024-04-24 13:48:29,095 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: status_report
2024-04-24 13:48:29,225 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 7
2024-04-24 13:48:29,225 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,225 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 7
2024-04-24 13:48:29,225 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,225 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 7
2024-04-24 13:48:29,333 INFO    Thread-16 :35816 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\config.yaml
2024-04-24 13:48:29,333 INFO    Thread-16 :35816 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\wandb-summary.json
2024-04-24 13:48:29,428 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 8
2024-04-24 13:48:29,428 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,428 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 8
2024-04-24 13:48:29,428 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:29,428 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 8
2024-04-24 13:48:29,428 INFO    SenderThread:35816 [job_builder.py:build():281] Attempting to build job artifact
2024-04-24 13:48:29,428 INFO    SenderThread:35816 [job_builder.py:_get_source_type():400] is repo sourced job
2024-04-24 13:48:29,435 INFO    SenderThread:35816 [job_builder.py:build():374] adding wandb-job metadata file
2024-04-24 13:48:29,445 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 9
2024-04-24 13:48:29,445 DEBUG   SenderThread:35816 [sender.py:send():379] send: artifact
2024-04-24 13:48:29,445 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:29,445 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 9
2024-04-24 13:48:29,528 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-24 13:48:30,213 INFO    SenderThread:35816 [sender.py:send_artifact():1475] sent artifact job-https___github.com_BabaSanfour_MFRS.git_models_models_train.py - {'id': 'QXJ0aWZhY3Q6Nzk4MDc1OTM1', 'digest': 'bc18fe5ebf429598881f60fbcf4719f0', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_BabaSanfour_MFRS.git_models_models_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_BabaSanfour_MFRS.git_models_models_train.py', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjI4OTA0OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk4MDc1OTM1', 'versionIndex': 2}}, 'version': 'v2'}
2024-04-24 13:48:30,215 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:30,215 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 9
2024-04-24 13:48:30,215 INFO    SenderThread:35816 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-24 13:48:30,340 INFO    SenderThread:35816 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\output.log
2024-04-24 13:48:30,340 INFO    SenderThread:35816 [dir_watcher.py:finish():388] scan: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files
2024-04-24 13:48:30,340 INFO    SenderThread:35816 [dir_watcher.py:finish():402] scan save: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\config.yaml config.yaml
2024-04-24 13:48:30,340 INFO    SenderThread:35816 [dir_watcher.py:finish():402] scan save: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\output.log output.log
2024-04-24 13:48:30,340 INFO    SenderThread:35816 [dir_watcher.py:finish():402] scan save: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\requirements.txt requirements.txt
2024-04-24 13:48:30,345 INFO    SenderThread:35816 [dir_watcher.py:finish():402] scan save: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\wandb-metadata.json wandb-metadata.json
2024-04-24 13:48:30,345 INFO    SenderThread:35816 [dir_watcher.py:finish():402] scan save: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\wandb-summary.json wandb-summary.json
2024-04-24 13:48:30,345 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 10
2024-04-24 13:48:30,345 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: poll_exit
2024-04-24 13:48:30,345 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:30,345 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 10
2024-04-24 13:48:30,345 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:30,345 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 10
2024-04-24 13:48:30,345 INFO    SenderThread:35816 [file_pusher.py:finish():159] shutting down file pusher
2024-04-24 13:48:30,532 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-24 13:48:30,532 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: poll_exit
2024-04-24 13:48:30,645 INFO    wandb-upload_1:35816 [upload_job.py:push():131] Uploaded file C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\output.log
2024-04-24 13:48:30,652 INFO    wandb-upload_0:35816 [upload_job.py:push():131] Uploaded file C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\config.yaml
2024-04-24 13:48:30,700 INFO    wandb-upload_2:35816 [upload_job.py:push():131] Uploaded file C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\requirements.txt
2024-04-24 13:48:30,745 INFO    wandb-upload_3:35816 [upload_job.py:push():131] Uploaded file C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\files\wandb-summary.json
2024-04-24 13:48:30,958 INFO    Thread-15 :35816 [sender.py:transition_state():612] send defer: 11
2024-04-24 13:48:30,958 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:30,958 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 11
2024-04-24 13:48:30,958 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:30,958 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 11
2024-04-24 13:48:30,958 INFO    SenderThread:35816 [file_pusher.py:join():164] waiting for file pusher
2024-04-24 13:48:30,958 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 12
2024-04-24 13:48:30,958 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:30,958 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 12
2024-04-24 13:48:30,958 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:30,958 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 12
2024-04-24 13:48:30,958 INFO    SenderThread:35816 [file_stream.py:finish():593] file stream finish called
2024-04-24 13:48:31,046 INFO    SenderThread:35816 [file_stream.py:finish():597] file stream finish is done
2024-04-24 13:48:31,046 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 13
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:31,046 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 13
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:31,046 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 13
2024-04-24 13:48:31,046 INFO    SenderThread:35816 [sender.py:transition_state():612] send defer: 14
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send():379] send: final
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send():379] send: footer
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: defer
2024-04-24 13:48:31,046 INFO    HandlerThread:35816 [handler.py:handle_request_defer():170] handle defer: 14
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: defer
2024-04-24 13:48:31,046 INFO    SenderThread:35816 [sender.py:send_request_defer():608] handle sender defer: 14
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: poll_exit
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: poll_exit
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: server_info
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: poll_exit
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: get_summary
2024-04-24 13:48:31,046 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: server_info
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: sampled_history
2024-04-24 13:48:31,046 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: job_info
2024-04-24 13:48:31,147 DEBUG   SenderThread:35816 [sender.py:send_request():406] send_request: job_info
2024-04-24 13:48:31,147 INFO    MainThread:35816 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2024-04-24 13:48:31,147 INFO    MainThread:35816 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2024-04-24 13:48:31,147 INFO    MainThread:35816 [wandb_run.py:_footer_sync_info():3440] logging synced files
2024-04-24 13:48:31,147 DEBUG   HandlerThread:35816 [handler.py:handle_request():144] handle_request: shutdown
2024-04-24 13:48:31,147 INFO    HandlerThread:35816 [handler.py:finish():861] shutting down handler
2024-04-24 13:48:32,067 INFO    WriterThread:35816 [datastore.py:close():294] close: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240424_134824-7zqbg2r0\run-7zqbg2r0.wandb
2024-04-24 13:48:32,164 INFO    SenderThread:35816 [sender.py:finish():1552] shutting down sender
2024-04-24 13:48:32,164 INFO    SenderThread:35816 [file_pusher.py:finish():159] shutting down file pusher
2024-04-24 13:48:32,164 INFO    SenderThread:35816 [file_pusher.py:join():164] waiting for file pusher
